en-CA;CDGS2020EFDPECOM;5362018000;OL_DR22;649;584;;CA$ 65;-10%;($65)
en-CA;ESDCDGS2020AM;223823;OL_DR22;649;584;;CA$ 65;-10%;($65)
en-CA;ESDCDGS2020MAM;223824;OL_DR22;649;584;;CA$ 65;-10%;($65)
cs-CZ;ESDCDGS2020AM;223827;OL_DR22;18 500;16 240;;12%;-10%;($1,850)
cs-CZ;ESDCDGS2020MAM;223828;OL_DR22;18 500;16 240;;12%;-10%;($1,850)
da-DK;CDGS2020EFDPECOM;5362018000;OL_DR22;5,600;4,915;;12%;-10%;($560)
da-DK;ESDCDGS2020AM;223825;OL_DR22;5,600;4,915;;12%;-10%;($560)
da-DK;ESDCDGS2020MAM;223826;OL_DR22;5,600;4,915;;12%;-10%;($560)
de-DE;ESDCDGS2020AM;223825;OL_DR22;719;644;;10 %;-10%;($75)
de-DE;ESDCDGS2020MAM;223826;OL_DR22;719;644;;10 %;-10%;($75)
de-LI;CDGS2020EFDPECOM;5362018000;OL_DR22;700;615;;12%;-10%;($70)
de-LI;ESDCDGS2020AM;223825;OL_DR22;700;615;;12%;-10%;($70)
de-LI;ESDCDGS2020MAM;223826;OL_DR22;700;615;;12%;-10%;($70)
en-AU;ESDCDGS2020AM;223829;OL_DR22;1,099;822;;25%;-10%;($110)
en-AU;ESDCDGS2020MAM;223830;OL_DR22;1,099;822;;25%;-10%;($110)
en-GB;CDGS2020EFDPECOM;5362018000;OL_DR22;599;539;;10%;-10%;($60)
en-GB;ESDCDGS2020AM;223825;OL_DR22;599;539;;10%;-10%;($60)
en-GB;ESDCDGS2020MAM;223826;OL_DR22;599;539;;10%;-10%;($60)
en-IE;CDGS2020EFDPECOM;5362018000;OL_DR22;719;644;;10%;-10%;($75)
en-IE;ESDCDGS2020AM;223825;OL_DR22;719;644;;10%;-10%;($75)
en-IE;ESDCDGS2020MAM;223826;OL_DR22;719;644;;10%;-10%;($75)
en-MY;ESDCDGS2020AM;223829;OL_DR22;2,900;2,170;;25%;-10%;($290)
en-MY;ESDCDGS2020MAM;223830;OL_DR22;2,900;2,170;;25%;-10%;($290)
en-NZ;ESDCDGS2020AM;223829;OL_DR22;1,199;895;;25%;-10%;($120)
en-NZ;ESDCDGS2020MAM;223830;OL_DR22;1,199;895;;25%;-10%;($120)
en-RW;ESDCDGS2020AM;223825;OL_DR22;785;689;;12%;-10%;($80)
en-RW;ESDCDGS2020MAM;223826;OL_DR22;785;689;;12%;-10%;($80)
en-SG;ESDCDGS2020AM;223829;OL_DR22;980;735;;25%;-10%;($100)
en-SG;ESDCDGS2020MAM;223830;OL_DR22;980;735;;25%;-10%;($100)
en-US;CDGS2020EFDPECOM;5362018000;OL_DR22;499;449;;$50;-10%;($50)
en-US;ESDCDGS2020AM;223823;OL_DR22;499;449;;$50;-10%;($50)
en-US;ESDCDGS2020MAM;223824;OL_DR22;499;449;;$50;-10%;($50)
en-ZA;ESDCDGS2020AM;223825;OL_DR22;11 600;10 185;;12%;-10%;($1,160)
en-ZA;ESDCDGS2020MAM;223826;OL_DR22;11 600;10 185;;12%;-10%;($1,160)
es-AR;ESDCDGS2020AM;223823;OL_DR22;40.599;34.089;;16%;-10%;($4,060)
es-AR;ESDCDGS2020MAM;223824;OL_DR22;40.599;34.089;;16%;-10%;($4,060)
es-CL;ESDCDGS2020AM;223823;OL_DR22;531.900;446.635;;16%;-10%;($53,190)
es-CL;ESDCDGS2020MAM;223824;OL_DR22;531.900;446.635;;16%;-10%;($53,190)
es-CO;ESDCDGS2020AM;223823;OL_DR22;2.697.000;2.264.655;;16%;-10%;($269,700)
es-CO;ESDCDGS2020MAM;223824;OL_DR22;2.697.000;2.264.655;;16%;-10%;($269,700)
es-ES;ESDCDGS2020AM;223825;OL_DR22;719;644;;10%;-10%;($75)
es-ES;ESDCDGS2020MAM;223826;OL_DR22;719;644;;10%;-10%;($75)
es-MX;ESDCDGS2020AM;223823;OL_DR22;12,570;10,555;;16%;-10%;($1,257)
es-MX;ESDCDGS2020MAM;223824;OL_DR22;12,570;10,555;;16%;-10%;($1,257)
es-PE;ESDCDGS2020AM;223823;OL_DR22;2,235;1,875;;16%;-10%;($225)
es-PE;ESDCDGS2020MAM;223824;OL_DR22;2,235;1,875;;16%;-10%;($225)
fr-FR;ESDCDGS2020AM;223825;OL_DR22;719;644;;10 %;-10%;($75)
fr-FR;ESDCDGS2020MAM;223826;OL_DR22;719;644;;10 %;-10%;($75)
it-IT;ESDCDGS2020AM;223825;OL_DR22;719;644;;10%;-10%;($75)
it-IT;ESDCDGS2020MAM;223826;OL_DR22;719;644;;10%;-10%;($75)
ja-JP;ESDCDGS2020AM;223829;OL_DR22;79,560;59,520;;25%;-10%;($7,980)
ja-JP;ESDCDGS2020MAM;223830;OL_DR22;79,560;59,520;;25%;-10%;($7,980)
ko-KR;ESDCDGS2020AM;223829;OL_DR22;795,000;594,730;;25%;-10%;($79,500)
ko-KR;ESDCDGS2020MAM;223830;OL_DR22;795,000;594,730;;25%;-10%;($79,500)
nb-NO;CDGS2020EFDPECOM;5362018000;OL_DR22;7,700;6,760;;12%;-10%;($770)
nb-NO;ESDCDGS2020AM;223825;OL_DR22;7,700;6,760;;12%;-10%;($770)
nb-NO;ESDCDGS2020MAM;223826;OL_DR22;7,700;6,760;;12%;-10%;($770)
nl-NL;ESDCDGS2020AM;223825;OL_DR22;719;644;;10%;-10%;($75)
nl-NL;ESDCDGS2020MAM;223826;OL_DR22;719;644;;10%;-10%;($75)
pl-PL;ESDCDGS2020AM;223827;OL_DR22;3 199;2 809;;12%;-10%;($320)
pl-PL;ESDCDGS2020MAM;223828;OL_DR22;3 199;2 809;;12%;-10%;($320)
pt-BR;ESDCDGS2020AM;5362017800;OL_DR22;2.899;2.435;;16%;-10%;($290)
pt-BR;ESDCDGS2020MAM;5362017900;OL_DR22;2.899;2.435;;16%;-10%;($290)
se-SE;CDGS2020EFDPECOM;5362018000;OL_DR22;7,900;6,935;;12%;-10%;($790)
se-SE;ESDCDGS2020AM;223825;OL_DR22;7,900;6,935;;12%;-10%;($790)
se-SE;ESDCDGS2020MAM;223826;OL_DR22;7,900;6,935;;12%;-10%;($790)
zh-HK;ESDCDGS2020AM;223829;OL_DR22;5,099;3,815;;25%;-10%;($510)
zh-HK;ESDCDGS2020MAM;223830;OL_DR22;5,099;3,815;;25%;-10%;($510)
zh-TW;ESDCDGS2020AM;223829;OL_DR22;20,850;15,600;;25%;-10%;($2,085)
zh-TW;ESDCDGS2020MAM;223830;OL_DR22;20,850;15,600;;25%;-10%;($2,085)
