en-CA;ESDPVS2021ML;223451;PVB_2021;159.99;;;;;
da-DK;ESDPVS2021ML;223451;PVB_2021;1098;;;;;0
de-DE;ESDPVS2021ML;223451;PVB_2021;139,99;;;;;
de-LI;ESDPVS2021ML;223451;PVB_2021;159.95;;;;;
en-AU;ESDPVS2021ML;223451;PVB_2021;249;;;;;
en-GB;ESDPVS2021ML;223451;PVB_2021;139.99;;;;;
en-IE;ESDPVS2021ML;223451;PVB_2021;139.99;;;;;
en-IN;ESDPVS2021ML;223451;PVB_2021;10,400;;;;;
en-MY;ESDPVS2021ML;223451;PVB_2021;670;;;;;
en-NZ;ESDPVS2021ML;223451;PVB_2021;269;;;;;
en-SG;ESDPVS2021ML;223451;PVB_2021;199;;;;;
en-US;ESDPVS2021ML;223451;PVB_2021;159.99;;;;;
en-ZA;ESDPVS2021ML;223451;PVB_2021;2 200;;;;;
es-ES;ESDPVS2021ML;223451;PVB_2021;139,99;;;;;
es-MX;ESDPVS2021ML;223451;PVB_2021;3,800;;;;;
fr-FR;ESDPVS2021ML;223451;PVB_2021;139,99;;;;;
it-IT;ESDPVS2021ML;223451;PVB_2021;139,99;;;;;
ja-JP;ESDPVS2021ML;223451;PVB_2021;23,480;;;;;
ko-KR;ESDPVS2021ML;223451;PVB_2021;176,000;;;;;
nb-NO;ESDPVS2021ML;223451;PVB_2021;1,198;;;;;
nl-NL;ESDPVS2021ML;223451;PVB_2021;139,99;;;;;
pl-PL;ESDPVS2021ML;223451;PVB_2021;599;;;;;
pt-BR;ESDPVS2021ML;223451;PVB_2021;619;;;;;
ru-RU;ESDPVS2021ML;223451;PVB_2021;6,510;;;;;
se-SE;ESDPVS2021ML;223451;PVB_2021;1,499;;;;;
zh-HK;ESDPVS2021ML;223451;PVB_2021;1,240;;;;;
zh-TW;ESDPVS2021ML;223451;PVB_2021;6,400;;;;;
en-RW;ESDPVS2021ML;220769;PVB_2021;159.99;;;;;
